Sender_account,Receiver_account,Amount,Payment_currency,Received_currency,Sender_bank_location,Receiver_bank_location,Payment_type,Is_laundering,Laundering_type
1680,4426,3607.8,4,0,6,1,6,0,1
4048,2470,6105.85,7,1,7,0,7,0,0
961,2354,2443.03,2,7,3,5,7,0,0
2537,4497,1155.43,4,7,1,1,0,0,1
979,3406,458.44,0,7,4,3,3,0,0
2082,2014,8091.0,1,2,4,3,6,0,0
3955,4587,3172.78,3,3,5,7,6,0,1
2079,4281,8228.93,7,3,1,0,3,0,1
619,4773,5561.08,4,5,4,6,7,0,0
1376,2875,6083.01,4,4,2,0,5,0,0
1125,281,6728.07,3,2,3,6,3,0,0
4881,4706,1478.83,7,7,7,1,2,1,7
4076,4527,5704.68,0,6,1,3,2,1,5
1257,1206,4273.09,3,2,0,0,0,0,1
4905,4820,2646.94,5,5,1,6,2,1,3
2707,652,7076.38,6,4,7,4,2,1,2
4006,880,5986.04,6,0,7,1,6,0,0
928,1846,3079.35,2,2,5,5,2,1,3
1407,2441,6688.17,4,0,0,0,4,1,3
3453,411,1683.63,3,3,7,6,3,0,1
757,3040,6501.5,1,3,1,7,7,0,0
3254,95,1229.91,2,4,5,7,5,0,1
2442,2661,8882.73,3,5,3,3,2,1,5
3981,3334,2964.91,4,1,7,0,3,0,0
3735,4346,4591.95,5,1,3,3,5,0,0
4895,1602,5106.82,6,5,7,5,1,1,6
2022,177,1069.99,5,7,6,6,1,1,7
2512,2336,1817.22,5,1,2,1,0,0,1
3530,2265,7477.81,1,7,0,4,0,0,1
4069,539,6022.05,4,1,7,1,5,0,1
4723,3876,2214.7,3,2,0,2,6,0,0
2143,1955,7268.33,6,5,1,3,1,1,2
2849,3925,5982.44,0,2,5,5,2,1,5
4801,1708,7320.24,7,1,5,5,7,0,0
2902,853,9069.05,6,3,2,5,5,0,1
602,3977,2747.62,5,7,7,3,1,1,5
105,4833,6740.61,4,7,2,3,7,0,1
4860,3070,2101.39,3,4,3,5,0,0,1
3141,424,4922.82,5,0,4,1,3,0,1
3653,1221,310.42,5,5,6,0,5,0,1
1850,3755,1951.27,1,4,5,1,0,0,1
1316,4128,2569.61,5,0,4,4,2,1,5
4271,4202,4267.2,5,7,2,0,2,1,2
4175,780,3537.28,3,2,5,4,7,0,1
3459,2091,4575.58,5,0,5,7,0,0,0
1315,739,23.65,1,1,1,5,3,0,0
1720,1343,3675.05,1,3,7,7,7,0,0
4742,2233,2964.76,6,6,6,5,3,0,1
2500,532,4708.54,2,1,1,2,1,1,2
2426,4443,2399.04,5,1,0,5,5,0,1
420,742,3878.72,1,6,0,3,4,1,4
644,2204,4339.01,2,2,5,2,0,0,1
995,3453,2552.28,3,6,7,2,1,1,4
1032,4326,53.56,1,0,5,5,6,0,1
1260,2670,5803.16,4,6,3,3,1,1,4
2412,2539,1676.46,4,3,5,5,3,0,0
3560,4888,4343.37,2,6,7,7,2,1,6
1714,4568,3574.1,3,2,3,0,3,0,0
4951,1505,8996.0,0,3,4,0,0,0,1
587,677,5844.88,3,2,7,7,3,0,0
2917,1610,4664.92,6,5,4,2,6,0,1
704,1010,2879.79,4,0,0,4,2,1,4
4184,4716,2555.63,2,3,0,7,0,0,0
1248,627,101.66,6,2,7,0,4,1,3
4477,2891,4935.22,3,1,7,5,5,1,0
1247,617,6951.88,0,6,6,5,1,1,5
1019,3139,3928.7,5,5,4,1,0,0,1
1148,3976,8840.85,0,1,4,2,4,1,4
2526,3242,2014.63,1,5,5,4,2,1,7
3592,2380,3961.43,5,3,4,0,0,0,1
1250,746,3332.63,2,2,2,7,4,1,4
688,650,6316.41,6,2,2,5,4,1,3
2299,4183,1304.49,6,5,4,0,6,0,1
4746,4933,4395.71,4,5,4,0,5,0,1
3676,314,3109.28,0,0,3,0,1,1,6
2252,579,1643.88,7,5,3,5,1,1,7
3817,1506,1748.77,1,6,2,0,3,0,0
3321,662,4642.16,6,4,1,3,0,0,0
3827,2655,8295.75,0,4,1,5,5,0,0
1008,2474,2073.41,1,2,1,3,7,0,1
488,2497,6139.37,0,3,6,2,4,1,7
4581,3838,7569.76,5,7,2,0,5,0,0
2999,1814,945.45,4,3,3,7,2,1,7
4681,3649,7179.41,7,5,2,2,0,0,1
3020,388,8294.01,3,7,0,5,3,0,0
2450,3136,9468.52,3,3,5,3,4,1,6
2001,2968,4800.17,6,2,0,1,6,0,0
4466,3454,5703.75,1,7,4,0,1,1,7
2788,2482,9780.89,3,1,6,5,7,0,0
2683,1877,5306.34,5,4,0,0,5,0,1
3304,2314,5322.76,7,3,4,6,5,0,1
947,3256,9815.73,3,6,0,6,0,0,0
2591,2338,2893.71,2,3,0,4,5,0,0
2988,428,7597.96,6,3,4,1,7,0,0
763,2509,7117.94,6,3,5,1,5,0,1
791,4062,7211.04,5,6,6,2,3,0,0
1772,1116,9575.85,2,3,3,1,4,1,7
2893,970,6273.45,3,2,0,7,4,1,4
3093,3410,3033.43,7,0,3,5,5,0,1
4857,4500,8494.84,3,4,5,7,0,0,1
817,2914,4095.98,0,7,1,3,3,0,1
751,589,2376.78,1,3,3,4,3,0,0
727,4551,2666.13,2,2,1,3,0,0,1
563,3623,2423.96,3,5,1,4,4,1,5
2030,3478,2156.31,4,4,4,0,4,1,7
4037,459,7453.28,1,4,2,0,2,1,4
4974,2525,5873.32,4,7,6,2,2,1,4
2970,3998,7683.13,2,5,4,5,0,0,1
2714,1219,7737.29,4,7,0,4,5,0,0
1231,1643,302.88,5,3,2,4,2,1,4
829,671,5132.01,2,2,5,3,4,1,5
2969,3522,7407.81,0,1,3,3,4,1,4
4794,4384,5538.45,4,1,2,7,3,0,1
1114,1231,5443.86,0,7,0,0,5,0,1
2550,3424,1382.78,7,3,5,5,7,0,0
4605,3515,1700.47,7,6,3,6,3,0,0
2562,4462,5697.78,6,1,2,1,3,0,0
1105,1052,463.26,1,3,5,0,0,0,1
1566,2543,6287.57,5,1,3,1,7,0,0
3014,646,7329.1,4,6,6,4,4,1,3
3182,882,7260.44,3,6,1,5,4,1,6
1476,3540,579.61,4,3,6,3,0,0,0
1230,3223,2057.56,6,5,4,3,7,0,0
194,2174,3540.45,7,3,7,4,1,1,4
1531,3964,2503.71,1,4,6,2,2,1,7
1998,3745,5095.99,0,7,3,7,4,1,2
4989,346,7882.47,3,1,2,4,7,0,1
2822,2491,7335.27,6,6,7,6,0,0,1
768,3309,1628.13,4,0,6,7,3,0,1
498,4249,9818.35,4,2,1,4,3,0,1
2267,3730,7026.71,2,3,2,6,7,0,1
1693,2923,2541.25,6,7,0,6,5,0,0
4171,3291,3538.36,0,7,1,1,4,1,7
1768,1077,857.13,5,1,7,7,3,0,0
3042,3183,4136.44,4,4,4,1,5,0,0
3207,4846,7518.02,6,5,4,7,2,1,2
597,203,3205.31,6,4,0,4,6,0,0
4094,2203,3511.6,2,5,3,7,2,1,6
2603,480,5028.0,6,4,3,5,2,1,5
1816,58,7294.05,2,4,6,2,1,1,5
4173,1435,2795.72,0,0,3,6,5,0,1
3106,1404,3521.03,4,6,0,2,7,0,0
722,2671,3830.61,0,0,0,0,3,0,1
3352,2213,3639.69,0,6,2,6,4,1,5
1430,1180,1014.31,6,0,1,6,5,0,0
2154,1433,3040.98,5,2,1,3,4,1,7
861,2267,8782.39,6,3,3,2,3,0,1
317,4906,5714.37,4,5,3,6,2,1,6
3074,4688,8919.83,1,7,1,1,6,0,1
4896,2126,3643.98,3,5,7,2,4,1,3
1628,3000,9528.4,6,7,5,7,0,0,0
4003,2486,5340.55,0,1,5,7,7,0,1
1810,4328,4964.81,5,6,6,3,1,1,5
4330,3002,2290.82,4,5,3,5,2,1,5
2466,419,4729.28,5,6,4,1,4,1,6
2542,632,9851.1,4,7,2,4,1,1,3
50,4577,8352.59,4,5,3,5,7,0,1
4923,958,5280.45,0,0,2,7,1,1,5
843,1788,1957.32,1,7,0,0,5,0,0
1586,3089,9057.79,3,3,4,4,7,0,0
1128,2810,6847.18,2,1,6,3,0,0,0
3315,3382,507.62,4,2,1,2,6,0,0
99,2784,5491.53,6,7,6,1,6,0,0
111,367,7933.21,4,5,7,4,3,0,0
1439,3006,1048.34,1,7,5,3,6,0,1
853,3960,1803.6,0,0,5,6,1,1,4
2335,1362,7033.6,1,7,6,5,3,0,0
4880,4077,657.88,2,4,5,2,3,0,1
3119,4437,9687.31,3,7,4,6,1,1,7
1864,3832,9212.26,2,1,6,4,7,0,1
851,3416,153.14,1,4,5,0,7,0,0
3301,245,9291.42,3,2,0,7,2,1,4
925,1962,7386.44,6,0,1,1,4,1,4
1959,4318,2384.92,4,3,6,7,3,0,1
103,3218,5830.35,4,0,4,0,6,0,0
3274,2094,4975.03,6,6,5,6,1,1,5
1802,3762,5758.02,4,2,0,4,3,0,1
2469,1550,2467.89,5,4,1,5,0,0,1
799,2530,6383.73,5,3,3,6,7,0,0
2780,2888,560.96,5,3,0,6,4,1,3
3346,1202,8966.12,2,4,4,3,6,0,1
1667,5,9013.65,7,4,3,7,2,1,5
1968,103,141.04,1,5,1,5,1,1,5
2563,4911,5404.41,2,4,2,4,7,0,1
3217,905,4580.9,0,1,3,2,0,0,0
2525,3905,1916.58,6,2,6,1,5,0,1
4718,1074,9511.57,7,1,7,2,1,1,3
1351,180,2020.98,6,0,6,7,0,0,0
450,1467,182.44,4,6,2,7,7,0,1
3349,1496,305.53,5,3,3,5,6,0,1
2435,2851,8177.14,3,0,7,3,4,1,7
2508,3674,4396.14,5,2,0,2,5,0,1
2693,3319,382.63,1,0,3,0,5,0,1
2350,1743,9532.34,0,2,0,5,2,1,5
1503,4272,6116.38,4,0,3,0,6,0,0
4840,4186,3479.86,0,1,6,7,7,0,0
244,1293,7018.18,5,5,4,1,0,0,1
3589,1968,1597.69,6,6,4,0,6,0,1
1308,2162,7038.81,5,2,0,7,7,0,0
1962,3346,3059.24,4,3,4,3,4,1,2
489,2244,8125.43,3,1,7,1,0,0,0
4541,1751,1152.11,6,4,6,2,3,0,1
308,255,8026.0,2,5,3,0,3,0,1
2006,2527,6338.95,3,1,5,7,0,0,1
1305,1175,7291.55,5,7,1,3,0,0,0
3307,1080,2235.84,1,2,0,4,7,0,0
4735,4902,1440.09,7,0,3,5,1,1,6
2879,4704,4454.55,1,7,7,7,5,0,1
3253,4231,2238.92,6,2,0,3,3,0,0
838,1340,3520.41,3,6,0,7,7,0,1
805,3834,4046.03,2,3,2,5,7,0,0
4956,3632,44.43,3,6,7,2,4,1,6
4030,2967,6563.9,1,0,6,2,3,0,1
2964,1323,24.32,6,7,0,1,0,0,1
4269,2035,1124.85,6,4,3,3,6,0,1
2157,1020,2514.81,1,0,4,7,4,1,4
583,3565,1861.53,3,6,6,2,6,0,0
4029,4745,8546.38,2,2,6,1,5,0,0
3610,1707,3728.98,7,6,4,0,5,0,1
4281,1752,8780.73,3,1,6,7,7,0,0
369,2634,684.34,3,7,7,4,3,0,1
4506,4771,7352.18,7,5,0,4,2,1,5
4563,3226,5482.41,4,4,0,4,4,1,7
4410,2775,1698.98,5,1,4,1,3,0,0
1281,723,8355.83,6,6,1,0,2,1,4
4793,4776,5960.92,2,1,4,4,2,1,3
4883,4692,2847.45,3,1,6,1,5,0,1
4121,2728,189.99,0,5,3,0,0,0,1
521,3592,1543.44,1,5,3,3,2,1,2
2785,337,1379.15,1,0,1,5,0,0,0
1659,3442,7972.66,2,7,3,5,5,0,0
2396,1813,3827.62,6,1,5,4,0,0,1
657,2689,5914.57,6,2,2,0,3,0,0
948,4757,820.03,1,3,3,2,1,1,6
3666,1777,2528.45,4,0,7,3,0,0,0
401,3877,3709.92,2,4,2,0,3,0,1
3903,3393,8703.96,6,6,3,3,6,0,1
699,3121,7630.02,6,4,6,2,6,0,0
3468,235,2776.87,3,6,6,2,7,0,1
20,3076,6180.2,6,0,2,0,2,1,7
1345,1946,1385.33,5,5,0,5,7,0,0
2801,2423,6665.29,0,0,6,2,6,0,0
383,3830,2024.18,4,2,6,0,7,0,0
617,3384,9729.95,7,1,7,2,0,0,0
3310,122,5237.35,6,4,3,0,3,0,0
873,483,7573.39,6,5,5,3,5,0,1
4756,2294,7767.55,5,2,0,3,2,1,7
410,619,2207.9,3,1,1,6,6,0,0
3555,590,9374.44,2,5,0,7,1,1,6
1232,3954,6156.54,6,3,3,5,4,1,6
553,2824,9531.21,1,1,2,6,1,1,2
4685,2123,5995.02,5,1,5,1,0,0,1
3851,2260,7263.55,6,0,4,4,6,0,0
259,2452,9265.66,4,5,3,4,1,1,6
3941,4597,6608.95,2,3,0,4,4,1,4
4440,221,7262.11,7,3,2,2,6,0,0
4772,2318,9204.08,0,6,2,5,2,1,6
3213,4023,4740.23,6,7,6,3,0,0,0
4165,4129,1149.72,6,1,0,6,2,1,5
1180,4947,9410.86,2,6,4,7,5,0,1
2259,1793,3667.57,4,5,4,2,2,1,2
1596,4910,5733.76,1,2,0,0,5,0,0
177,608,8575.81,4,3,1,7,5,0,0
4939,2787,7169.15,5,2,5,3,1,1,5
2900,1196,797.77,5,1,5,6,2,1,6
4726,4671,5026.58,3,7,1,0,3,0,0
1,4027,7781.24,4,1,1,0,0,0,0
2670,3576,404.28,6,6,3,3,5,0,1
2857,2780,3101.99,1,0,3,2,7,0,1
654,1388,1777.76,0,4,2,1,4,1,5
3506,660,407.27,1,4,4,1,7,0,0
1334,3805,1498.34,4,5,6,4,4,1,7
859,209,3431.81,7,5,5,4,2,1,7
3979,407,5783.29,5,4,3,0,4,1,7
2191,3616,3934.07,6,5,2,5,2,1,6
279,1429,2500.68,3,1,4,4,5,0,1
4111,737,6087.95,1,3,2,0,0,0,0
2895,1711,8734.92,2,6,2,2,7,0,1
2193,2473,2189.57,2,4,5,4,4,1,6
4215,404,7985.52,6,3,7,0,1,1,2
921,4413,8896.66,6,6,1,6,5,0,0
2108,96,1335.56,6,7,6,3,4,1,6
909,487,4853.61,4,6,4,7,1,1,2
2316,389,1953.35,4,0,1,7,1,1,3
1801,4765,2038.27,5,6,0,1,3,0,1
76,1024,5988.88,7,2,0,7,5,0,1
2457,2778,2518.49,0,1,7,4,4,1,7
3183,1041,2480.04,7,0,2,6,1,1,3
1195,4064,9007.79,5,1,3,2,6,0,1
4976,3614,7454.54,4,0,5,5,4,1,6
1547,3602,7182.13,1,4,4,6,3,0,0
2979,4811,793.9,4,1,3,0,4,1,3
3675,2047,1238.04,5,2,6,6,5,0,0
4465,4761,6264.83,5,5,0,1,4,1,6
4124,563,2013.36,0,3,5,3,0,0,1
2258,2375,1622.35,6,4,1,2,2,1,4
3593,1606,316.29,2,0,4,4,4,1,7
792,2166,1361.66,2,5,0,4,3,0,0
3401,3751,1732.82,5,3,5,2,4,1,5
3041,3020,6326.9,7,7,5,7,1,1,2
4611,3679,5967.8,3,7,6,1,6,0,1
725,4625,8530.97,0,5,2,6,6,0,0
265,811,6758.42,5,6,0,1,1,1,4
1431,258,2222.77,0,1,6,0,2,1,3
3972,1939,674.2,3,4,2,0,0,0,1
2744,3640,7415.23,2,3,4,2,6,0,1
286,4169,9127.17,7,0,7,7,7,0,1
4696,1744,5289.4,3,3,0,5,7,0,1
3438,80,7105.43,3,0,2,4,1,1,7
3836,2150,2599.69,1,4,6,6,0,0,0
1624,1466,6413.07,3,7,6,3,5,0,0
3780,2362,2884.59,3,7,6,6,0,0,0
1456,2490,2472.49,6,7,4,0,5,0,0
1219,3464,2674.5,1,5,2,0,0,0,0
471,2109,6315.34,4,2,1,1,2,1,5
3068,4138,4941.97,1,2,6,7,6,0,1
2677,984,6841.71,2,6,6,3,6,0,1
2173,1895,8192.13,5,1,5,4,1,1,7
2476,3628,7460.64,5,6,0,5,1,1,6
630,436,4994.95,4,6,6,3,2,1,5
2232,2417,2706.27,6,1,3,0,4,1,7
3696,4505,305.23,0,3,3,5,4,1,3
3018,1690,6929.26,4,6,7,6,1,1,5
3541,1621,9190.72,3,1,7,7,1,1,5
1459,1463,3492.43,2,1,7,7,5,0,1
4384,936,115.56,4,3,2,1,1,1,4
3261,3255,4637.33,5,0,4,0,0,0,1
2971,4887,8865.3,7,0,7,5,5,0,1
3144,1245,3927.19,4,1,4,3,1,1,6
3104,2241,4807.1,7,5,1,5,2,1,5
2189,232,8895.17,7,3,6,4,0,0,1
1342,2346,4937.99,2,4,6,0,3,0,0
3407,4637,1638.09,4,2,2,0,4,1,5
4555,382,668.75,1,4,4,0,0,0,0
703,1903,7166.43,1,1,5,7,4,1,2
982,2050,2234.71,6,4,5,7,2,1,3
72,2926,9731.93,1,1,4,4,6,0,1
1453,3344,9511.76,6,0,4,3,4,1,5
1442,2416,2435.87,3,7,2,1,6,0,1
2815,950,1362.66,3,5,2,2,2,1,4
3640,952,7030.37,6,6,1,5,3,0,0
1384,4524,5536.84,4,1,4,1,3,0,0
1085,1705,1641.28,1,1,6,1,4,1,5
1352,908,8770.15,3,5,7,0,5,0,1
2622,1527,9145.95,1,6,6,7,2,1,4
336,1120,1556.56,3,7,4,0,6,0,0
2841,4507,3878.36,1,3,6,6,1,1,3
1781,4479,6329.47,5,3,6,5,7,0,1
2833,2918,433.1,7,1,3,1,2,1,3
3051,2073,552.14,4,4,0,3,7,0,1
4554,3235,9777.02,4,5,1,2,4,1,2
1970,3896,7893.91,6,5,3,4,1,1,7
2556,1792,75.86,2,6,2,7,1,1,5
3559,4912,8439.48,6,2,2,4,2,1,4
2929,4838,5264.31,0,2,5,2,5,0,0
4044,2567,5286.2,6,3,2,2,4,1,6
4689,1239,2913.76,6,1,7,7,6,0,1
4383,336,7292.04,4,6,4,0,7,0,1
801,2903,8559.62,1,2,1,0,1,1,7
580,3197,7332.37,6,5,6,2,7,0,1
1804,3997,8556.94,6,2,5,0,2,1,2
945,2849,6087.07,4,7,7,2,3,0,0
3938,4824,1886.18,7,7,7,1,4,1,2
527,2273,480.92,1,0,7,4,0,0,0
2192,2686,5262.95,2,7,1,7,7,0,0
717,2451,9216.19,1,3,4,6,7,0,0
3100,246,9319.51,3,4,6,2,5,0,0
1553,1091,353.34,6,2,0,5,5,0,0
3936,2616,2530.39,2,2,1,0,7,0,1
2852,1341,9709.49,4,6,3,7,5,0,1
548,3011,9430.69,3,0,7,2,1,1,7
400,2615,6877.28,7,6,2,7,5,0,1
1445,623,5821.67,1,3,0,2,5,0,0
1202,4085,297.42,0,1,6,2,0,0,0
371,1586,7798.62,3,0,5,5,5,0,0
1156,2184,3780.7,0,1,6,6,1,1,5
4686,3273,6810.18,4,2,2,7,1,1,5
4933,1088,2466.81,2,2,5,0,2,1,7
869,28,2048.65,4,2,3,3,2,1,4
695,2026,7310.04,6,3,6,6,7,0,0
1469,4680,3513.9,6,0,1,3,3,0,1
3116,429,2914.43,6,5,4,7,6,0,1
1027,887,5227.07,1,4,4,5,3,0,1
941,2734,8373.73,1,0,6,7,5,0,0
753,1124,2438.14,1,2,2,4,7,0,0
3959,813,897.19,7,7,0,4,5,0,0
2531,3534,4369.49,5,0,6,7,4,1,6
4850,682,6342.69,0,0,7,0,0,0,1
3099,1179,8660.2,3,3,0,3,7,0,1
4251,1914,5521.58,4,2,2,3,3,0,1
47,3469,2569.86,7,0,7,2,5,0,0
4667,3519,6944.49,6,6,1,0,3,0,1
4056,969,3635.8,2,5,1,7,0,0,0
1269,4823,958.83,0,3,4,3,1,1,3
4867,3542,5913.64,0,5,3,5,1,1,4
2851,321,5126.82,0,3,4,3,3,0,1
875,4103,7259.52,1,6,5,7,7,0,0
4249,922,710.16,3,3,7,2,4,1,3
609,3744,4042.84,1,5,3,2,6,0,1
4958,97,8939.96,2,0,6,2,1,1,6
1226,2833,9120.72,4,1,4,1,6,0,1
3539,3973,548.59,1,4,5,0,4,1,4
1017,2177,6865.1,7,3,1,7,2,1,5
1380,571,2943.19,5,0,1,5,7,0,0
1035,1613,782.43,5,5,4,5,0,0,1
1871,2469,5522.25,2,6,6,7,5,0,1
1703,3979,9518.16,7,4,6,5,7,0,1
329,761,7922.59,7,3,6,6,0,0,1
3615,454,7375.09,6,6,2,3,5,0,0
69,4052,7785.06,4,4,0,6,6,0,0
4962,413,6289.76,0,7,7,0,6,0,1
1135,4556,1831.31,6,3,0,4,1,1,3
603,956,6311.23,7,6,5,5,6,0,0
3294,1259,365.87,5,7,5,7,4,1,2
1155,3298,5952.82,6,3,7,1,2,1,7
3783,2171,9623.06,0,4,7,5,6,0,1
338,3924,8356.33,1,6,1,1,2,1,6
714,572,3820.88,5,6,2,0,1,1,2
4810,4791,5756.88,3,4,1,5,7,0,1
512,3656,1044.85,5,5,1,2,0,0,0
4732,550,9946.68,7,6,7,4,3,0,1
4338,1322,1576.74,3,0,7,1,3,0,1
2372,2489,6152.84,7,3,7,7,4,1,4
1761,3671,3739.32,2,6,0,3,1,1,6
2641,1532,73.71,6,4,4,2,2,1,2
3469,2798,1933.29,4,4,7,5,4,1,3
2806,1290,1145.42,0,1,1,5,2,1,5
998,1182,7256.41,3,7,7,4,5,0,1
684,3128,7053.39,4,3,7,4,4,1,2
3167,3609,7380.8,0,0,3,5,1,1,7
361,57,8761.28,4,3,7,3,5,0,0
2824,515,4323.51,4,0,3,6,1,1,4
1545,3612,5639.88,5,5,3,6,5,0,0
4362,9,3767.11,4,7,1,3,6,0,1
3135,2387,2479.02,7,5,6,2,5,0,1
2440,2885,9855.17,3,2,5,1,0,0,1
446,2948,6879.93,5,3,3,6,0,0,0
4132,182,3483.87,6,2,3,7,2,1,2
4320,150,1753.36,0,4,3,7,6,0,0
1450,168,7364.1,1,1,2,7,3,0,0
4318,3741,1940.11,7,6,7,0,0,0,1
1664,417,5324.86,3,5,0,0,4,1,7
2612,2284,1822.07,3,5,1,2,0,0,0
1052,3331,8199.19,4,6,4,4,7,0,0
2138,3375,8598.44,6,7,1,7,5,0,0
4433,3007,9806.31,5,0,5,3,3,0,1
171,307,2687.65,4,1,2,3,4,1,6
4105,4219,9563.15,4,2,4,5,0,0,0
95,4926,3314.08,3,4,3,7,3,0,0
4797,399,1374.3,5,7,7,6,6,0,0
1341,915,6123.02,3,2,2,1,0,0,0
